dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,43
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0000632,hepatic stellate cell,22
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,65
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0000765,erythroblast,1043
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,153
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,12th week post-fertilization human stage,unknown,CL:0005026,hepatoblast,5266
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000037,hematopoietic stem cell,29
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,95
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000632,hepatic stellate cell,9
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,87
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0000765,erythroblast,837
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,39
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,15th week post-fertilization human stage,unknown,CL:0005026,hepatoblast,2690
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000037,hematopoietic stem cell,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000632,hepatic stellate cell,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,21
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0000765,erythroblast,193
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,68
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,16th week post-fertilization human stage,unknown,CL:0005026,hepatoblast,272
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000037,hematopoietic stem cell,416
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,399
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000632,hepatic stellate cell,352
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,830
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0000765,erythroblast,13359
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,248
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,1377
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,liver,UBERON:0002107,male,unknown,17th week post-fertilization human stage,unknown,CL:0005026,hepatoblast,12154
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,37
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,18
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,122
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,76
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,5235
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,17
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,140
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,106
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,591
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,888
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,2866
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,13th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,9
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,838
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,25
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,78
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,425
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,16764
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,46
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,359
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,327
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,743
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,2380
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,28255
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,15th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,31
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000003,native cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,246
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,48
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,163
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,132
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,8836
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,56
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,325
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,380
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,568
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,855
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,8198
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,16th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,53
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,135
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,34
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,22
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1066
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,36
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,41
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,67
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,350
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,3477
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,female,unknown,17th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,74
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,114
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,314
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,18317
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,41
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,201
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,116
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,667
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,2682
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,10997
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,12th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,29
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,79
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,19
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,48
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,53
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,2325
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,74
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,45
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,216
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,774
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,3888
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,15th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,16
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,90
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,62
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,129
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,157
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,11820
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,328
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,277
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,858
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,1294
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,5574
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,16th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,8
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000067,ciliated epithelial cell,1089
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000076,squamous epithelial cell,103
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,386
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000165,neuroendocrine cell,345
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,22674
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,92
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,953
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,982
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,1713
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,4065
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0002632,epithelial cell of lower respiratory tract,37994
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,lung,UBERON:0002048,male,unknown,17th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,102
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000188,cell of skeletal muscle,623
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,45
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,445
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000594,skeletal muscle satellite cell,372
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0000765,erythroblast,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,154
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,12th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,13th week post-fertilization human stage,unknown,CL:0000188,cell of skeletal muscle,933
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,41
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,478
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,muscle organ,UBERON:0001630,female,unknown,13th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,1
